row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,spellchecked,is.chitchat,target,role,countCorrect,speaker,submitted
GANuHZWMZzWepMQY2,14,"EuyhoJjF8FFJZB63c,jCHmwGC8NCjzaXRD2",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,2,1,14,6,Flat bottom,5J7qybS6Kinu3Cgrf,Flat bottom,FALSE,/experiment/tangram_G.png,listener,5,Q5Bs5Daz3vBi66sSW,TRUE
GANuHZWMZzWepMQY2,14,"EuyhoJjF8FFJZB63c,jCHmwGC8NCjzaXRD2",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,2,1,14,6,like a seal balancing a ball on the back of it's head,xzEFcLxSaz7ZmqRw6,like a seal balancing a ball on the back of it's head,FALSE,/experiment/tangram_G.png,listener,5,Q5Bs5Daz3vBi66sSW,TRUE
GANuHZWMZzWepMQY2,14,"EuyhoJjF8FFJZB63c,jCHmwGC8NCjzaXRD2",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,2,1,14,6,yeah flat bottom to the left,Q5Bs5Daz3vBi66sSW,yeah flat bottom to the left,FALSE,/experiment/tangram_G.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
GANuHZWMZzWepMQY2,14,"EuyhoJjF8FFJZB63c,jCHmwGC8NCjzaXRD2",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,2,1,14,6,thanks,XBjhcfLtesgASpEW2,thanks,TRUE,/experiment/tangram_G.png,listener,5,Q5Bs5Daz3vBi66sSW,TRUE
s5Wh5CZF3sjLy9rtS,15,"Yc4eBwC4fqk8b39C5,JquExcbatfPjMBpqL",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,1,15,6,"diamond and triangle near the top, the rest is one big shape",Q5Bs5Daz3vBi66sSW,"diamond and triangle near the top, the rest is one big shape",FALSE,/experiment/tangram_B.png,speaker,3,Q5Bs5Daz3vBi66sSW,TRUE
s5Wh5CZF3sjLy9rtS,15,"Yc4eBwC4fqk8b39C5,JquExcbatfPjMBpqL",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,1,15,6,the dog?,SNKZcpXznSxMQbtXL,the dog?,FALSE,/experiment/tangram_B.png,listener,3,Q5Bs5Daz3vBi66sSW,TRUE
s5Wh5CZF3sjLy9rtS,15,"Yc4eBwC4fqk8b39C5,JquExcbatfPjMBpqL",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,1,15,6,Small triangle in bottom left?,5J7qybS6Kinu3Cgrf,Small triangle in bottom left?,FALSE,/experiment/tangram_B.png,listener,3,Q5Bs5Daz3vBi66sSW,TRUE
s5Wh5CZF3sjLy9rtS,15,"Yc4eBwC4fqk8b39C5,JquExcbatfPjMBpqL",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,1,15,6,yeah,Q5Bs5Daz3vBi66sSW,yeah,TRUE,/experiment/tangram_B.png,speaker,3,Q5Bs5Daz3vBi66sSW,TRUE
s5Wh5CZF3sjLy9rtS,15,"Yc4eBwC4fqk8b39C5,JquExcbatfPjMBpqL",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,1,15,6,body with no arms and legs?,xzEFcLxSaz7ZmqRw6,body with no arms and legs?,FALSE,/experiment/tangram_B.png,listener,3,Q5Bs5Daz3vBi66sSW,TRUE
s5Wh5CZF3sjLy9rtS,15,"Yc4eBwC4fqk8b39C5,JquExcbatfPjMBpqL",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,1,15,6,candle?,XBjhcfLtesgASpEW2,candle?,FALSE,/experiment/tangram_B.png,listener,3,Q5Bs5Daz3vBi66sSW,TRUE
s5Wh5CZF3sjLy9rtS,15,"Yc4eBwC4fqk8b39C5,JquExcbatfPjMBpqL",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,1,15,6,no,Q5Bs5Daz3vBi66sSW,no,TRUE,/experiment/tangram_B.png,speaker,3,Q5Bs5Daz3vBi66sSW,TRUE
s5Wh5CZF3sjLy9rtS,15,"Yc4eBwC4fqk8b39C5,JquExcbatfPjMBpqL",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,1,15,6,darn can't change my answer,XBjhcfLtesgASpEW2,darn can't change my answer,TRUE,/experiment/tangram_B.png,listener,3,Q5Bs5Daz3vBi66sSW,TRUE
s5Wh5CZF3sjLy9rtS,15,"Yc4eBwC4fqk8b39C5,JquExcbatfPjMBpqL",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,1,15,6,yeah i clicked the wrong one as well i think|!,8qpTxRSMtKdunwcqh,yeah i clicked the wrong one as well i think|!,TRUE,/experiment/tangram_B.png,listener,3,Q5Bs5Daz3vBi66sSW,TRUE
s5Wh5CZF3sjLy9rtS,15,"Yc4eBwC4fqk8b39C5,JquExcbatfPjMBpqL",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,1,15,6,person kneeling down making a star shape with their arms out?,xzEFcLxSaz7ZmqRw6,person kneeling down making a star shape with their arms out?,FALSE,/experiment/tangram_B.png,listener,3,Q5Bs5Daz3vBi66sSW,TRUE
8PDmQJhmNRyibW72u,16,"3hAa2DSSQCcoRBKhE,JE9TdunnkdSyTRtiv",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,4,1,16,6,"person kneeling on the floor with feet sticking up behind them, arms out in front. Facing right",Q5Bs5Daz3vBi66sSW,"person kneeling on the floor with feet sticking up behind them, arms out in front. Facing right",FALSE,/experiment/tangram_K.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
8PDmQJhmNRyibW72u,16,"3hAa2DSSQCcoRBKhE,JE9TdunnkdSyTRtiv",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,4,1,16,6,think it was the first one we did,Q5Bs5Daz3vBi66sSW,think it was the first one we did,FALSE,/experiment/tangram_K.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
Tymk9SpT7nk7dkgC6,17,"aAjYHaTkyA9eoeqDZ,H9pw6kaLdcbnYv8x9",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,5,1,17,6,leaning backwards with arms up,Q5Bs5Daz3vBi66sSW,leaning backwards with arms up,FALSE,/experiment/tangram_C.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
iWBv6L6ebp9S3yCEJ,18,"tXYYaTThZLsMob6JL,wmPfCtmK7sATpAWYw",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,6,1,18,6,"bending knees, facing right, arms out in front",Q5Bs5Daz3vBi66sSW,"bending knees, facing right, arms out in front",FALSE,/experiment/tangram_L.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
QFnCLyHFmY2Jqu9wD,19,"itkv3krPMroArvBR9,QMMcD3sn2TppaWJwn",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,7,1,19,6,priest. facing left arms out,Q5Bs5Daz3vBi66sSW,priest. facing left arms out,FALSE,/experiment/tangram_D.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
QFnCLyHFmY2Jqu9wD,19,"itkv3krPMroArvBR9,QMMcD3sn2TppaWJwn",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,7,1,19,6,great job,XBjhcfLtesgASpEW2,great job,TRUE,/experiment/tangram_D.png,listener,5,Q5Bs5Daz3vBi66sSW,TRUE
tymFQtmQgR5wQsWXe,20,"S7EyeD2ToNiW98YEx,A4i4jYqbcBuQYLbTn",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,8,1,20,6,"candle one. flat edge on left and top, diamond on top",Q5Bs5Daz3vBi66sSW,"candle one. flat edge on left and top, diamond on top",FALSE,/experiment/tangram_J.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
w9x2hizu4QSjfLh4G,21,"7p8Z3w2NDS6prMyDd,5yqkR2mFRagyEiGpR",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,9,1,21,6,the one that one person thought was the candle one haha,Q5Bs5Daz3vBi66sSW,the one that one person thought was the candle one haha,FALSE,/experiment/tangram_H.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
w9x2hizu4QSjfLh4G,21,"7p8Z3w2NDS6prMyDd,5yqkR2mFRagyEiGpR",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,9,1,21,6,don't really remember that one,8qpTxRSMtKdunwcqh,don't really remember that one,TRUE,/experiment/tangram_H.png,listener,5,Q5Bs5Daz3vBi66sSW,TRUE
w9x2hizu4QSjfLh4G,21,"7p8Z3w2NDS6prMyDd,5yqkR2mFRagyEiGpR",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,9,1,21,6,"one big shape, diamond bit at the top, small triangle sticking out bottom right",Q5Bs5Daz3vBi66sSW,"one big shape, diamond bit at the top, small triangle sticking out bottom right",FALSE,/experiment/tangram_H.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
w9x2hizu4QSjfLh4G,21,"7p8Z3w2NDS6prMyDd,5yqkR2mFRagyEiGpR",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,9,1,21,6,"diamond head, small triangle in bottom right",5J7qybS6Kinu3Cgrf,"diamond head, small triangle in bottom right",FALSE,/experiment/tangram_H.png,listener,5,Q5Bs5Daz3vBi66sSW,TRUE
PgjZWkzop4gq4R8h5,22,"mSFeigqfw2oFEomtF,hup8LiZwjhdjvTrfo",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,10,1,22,6,"person facing left lifting foot up in front of them, leaning head back",Q5Bs5Daz3vBi66sSW,"person facing left lifting foot up in front of them, leaning head back",FALSE,/experiment/tangram_A.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
PgjZWkzop4gq4R8h5,22,"mSFeigqfw2oFEomtF,hup8LiZwjhdjvTrfo",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,10,1,22,6,Holding a cloth?,5J7qybS6Kinu3Cgrf,Holding a cloth?,FALSE,/experiment/tangram_A.png,listener,4,Q5Bs5Daz3vBi66sSW,TRUE
PgjZWkzop4gq4R8h5,22,"mSFeigqfw2oFEomtF,hup8LiZwjhdjvTrfo",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,10,1,22,6,yeah,Q5Bs5Daz3vBi66sSW,yeah,TRUE,/experiment/tangram_A.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
YZu73WsRP3eiDu9x9,23,"z3E4stLA9vRu8yPNH,Sor8pj52o8PczxjnX",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,11,1,23,6,ice skater with leg out behind,Q5Bs5Daz3vBi66sSW,ice skater with leg out behind,FALSE,/experiment/tangram_I.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
RD8Wgk5wYP29yt7Kp,24,"BNBWxFeX6sxa3rXaW,EMpAFnhskja3hnmzu",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,0,2,24,6,first one again,Q5Bs5Daz3vBi66sSW,first one again,FALSE,/experiment/tangram_K.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
RD8Wgk5wYP29yt7Kp,24,"BNBWxFeX6sxa3rXaW,EMpAFnhskja3hnmzu",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,0,2,24,6,"kneeling on floor, feet sticking up behind, facing right, arms out in front",Q5Bs5Daz3vBi66sSW,"kneeling on floor, feet sticking up behind, facing right, arms out in front",FALSE,/experiment/tangram_K.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
6HPmNMC6cTD8wJMcH,25,"6XoKFbMBtsZjQz5Ep,hXG4H3k9XLWEqZ695",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,1,2,25,6,weird shapes one with small triangle bottom right and flat base,Q5Bs5Daz3vBi66sSW,weird shapes one with small triangle bottom right and flat base,FALSE,/experiment/tangram_G.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
6HPmNMC6cTD8wJMcH,25,"6XoKFbMBtsZjQz5Ep,hXG4H3k9XLWEqZ695",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,1,2,25,6,diamond top left,Q5Bs5Daz3vBi66sSW,diamond top left,FALSE,/experiment/tangram_G.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
i2G5b9bKRuQRidR8z,26,"b32oCD5XAdQtd9zLL,8wkpY3occPuu47FR6",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,2,2,26,6,leaning back arms up,Q5Bs5Daz3vBi66sSW,leaning back arms up,FALSE,/experiment/tangram_C.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
6TGZ9wBJyk3hSdegq,27,"XrKmJouQLLtDHzidN,iLDoNjq6ZdHarRZQ2",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,2,27,6,priest,Q5Bs5Daz3vBi66sSW,priest,FALSE,/experiment/tangram_D.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
tkd2u6GN5KjJX6Dvf,28,"EM6LxgNB3QqGeHjRu,4WHyenHFMkvt37RgJ",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,4,2,28,6,"lifting foot up in front, holding cloth",Q5Bs5Daz3vBi66sSW,"lifting foot up in front, holding cloth",FALSE,/experiment/tangram_A.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
RWRPswdSZB3ZrikFr,29,"eNmyBDA8M3t6TqwNu,Gw5bsaytY2LjbbkaN",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,5,2,29,6,ice skater,Q5Bs5Daz3vBi66sSW,ice skater,FALSE,/experiment/tangram_I.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
bjBnM9R3dpYjJcPjR,30,"whs5cERQyNrW4Romx,X5hhhutJoiXqFBxRj",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,6,2,30,6,bunny one with two triangles at the top,Q5Bs5Daz3vBi66sSW,bunny one with two triangles at the top,FALSE,/experiment/tangram_E.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
rBKkrFHvs95vXZJWz,31,"HbLvhECDf9jK2frop,vrBrXdoKfcxXLFkae",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,7,2,31,6,"the one that isn't the candle one. one big shape and diamond at the top, triangle bottom right",Q5Bs5Daz3vBi66sSW,"the one that isn't the candle one. one big shape and diamond at the top, triangle bottom right",FALSE,/experiment/tangram_H.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
B3L9evojTka69qFyW,32,"AbL2bHLLpJsQd5zSG,CtDyEBh9gTswpRqnb",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,8,2,32,6,great descriptions thank you,XBjhcfLtesgASpEW2,great descriptions thank you,TRUE,/experiment/tangram_B.png,listener,5,Q5Bs5Daz3vBi66sSW,TRUE
B3L9evojTka69qFyW,32,"AbL2bHLLpJsQd5zSG,CtDyEBh9gTswpRqnb",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,8,2,32,6,dog. diamond and triangle at the top,Q5Bs5Daz3vBi66sSW,dog. diamond and triangle at the top,FALSE,/experiment/tangram_B.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
B3L9evojTka69qFyW,32,"AbL2bHLLpJsQd5zSG,CtDyEBh9gTswpRqnb",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,8,2,32,6,"really good descriptions, well done",5J7qybS6Kinu3Cgrf,"really good descriptions, well done",TRUE,/experiment/tangram_B.png,listener,5,Q5Bs5Daz3vBi66sSW,TRUE
B3L9evojTka69qFyW,32,"AbL2bHLLpJsQd5zSG,CtDyEBh9gTswpRqnb",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,8,2,32,6,thanks haha!,Q5Bs5Daz3vBi66sSW,thanks haha!,TRUE,/experiment/tangram_B.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
9kTnJBEMyCYx2KEeP,33,"8DmePRai7aQY7HRSf,DgSfu9nekGew8zkgp",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,9,2,33,6,person sitting facing left with legs out bent in front of them,Q5Bs5Daz3vBi66sSW,person sitting facing left with legs out bent in front of them,FALSE,/experiment/tangram_F.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
9kTnJBEMyCYx2KEeP,33,"8DmePRai7aQY7HRSf,DgSfu9nekGew8zkgp",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,9,2,33,6,I'm not seeing the dog but I keep getting it right!,xzEFcLxSaz7ZmqRw6,I'm not seeing the dog but I keep getting it right!,FALSE,/experiment/tangram_F.png,listener,4,Q5Bs5Daz3vBi66sSW,TRUE
nveCkgwdK7LMYBe9i,34,"M2XnNHHwbRfHkWzmZ,e5KY2kZLvuTmeZrcf",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,10,2,34,6,"bending knees and holding hands out, facing right",Q5Bs5Daz3vBi66sSW,"bending knees and holding hands out, facing right",FALSE,/experiment/tangram_L.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
Z68XLnT3iPELvfo58,35,"qy8GKiTowpZk9pNRq,nZNZzx4wtFhs4R93D",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,11,2,35,6,candle,Q5Bs5Daz3vBi66sSW,candle,FALSE,/experiment/tangram_J.png,speaker,3,Q5Bs5Daz3vBi66sSW,TRUE
z8cJZuJgY5gApbxi3,36,"eHWLAi89oX5LhPAbN,s827Jf3bPw7KYvMFt",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,0,3,36,6,ice skater,Q5Bs5Daz3vBi66sSW,ice skater,FALSE,/experiment/tangram_I.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
z8cJZuJgY5gApbxi3,36,"eHWLAi89oX5LhPAbN,s827Jf3bPw7KYvMFt",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,0,3,36,6,we're racing through these well done,XBjhcfLtesgASpEW2,we're racing through these well done,TRUE,/experiment/tangram_I.png,listener,4,Q5Bs5Daz3vBi66sSW,TRUE
yu6s5v4vgnNqAssqT,37,"4ykeaqyGLN4RYvEK5,6xFMpySkW8cYyChvd",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,1,3,37,6,dog,Q5Bs5Daz3vBi66sSW,dog,FALSE,/experiment/tangram_B.png,speaker,3,Q5Bs5Daz3vBi66sSW,TRUE
yu6s5v4vgnNqAssqT,37,"4ykeaqyGLN4RYvEK5,6xFMpySkW8cYyChvd",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,1,3,37,6,good job everyone!,8qpTxRSMtKdunwcqh,good job everyone!,TRUE,/experiment/tangram_B.png,listener,3,Q5Bs5Daz3vBi66sSW,TRUE
s6Q23YyyPhH6kv3Xk,38,"audNwQqKsM5nqbZ3T,nA5bbo2Ku2jb6G2YD",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,2,3,38,6,bending knees hands out again,Q5Bs5Daz3vBi66sSW,bending knees hands out again,FALSE,/experiment/tangram_L.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
bzxoZmBqHwPC44w7W,39,"6NEspyMaPsWkDDhMo,mmaTL38cnQy5XoFzs",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,3,39,6,leaning back arms up,Q5Bs5Daz3vBi66sSW,leaning back arms up,FALSE,/experiment/tangram_C.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
EZLbzdQQpJBKniSot,40,"mX3u5ogdBXRAAn76E,ae3L6oufh6LiSHMPs",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,4,3,40,6,"kneeling on floor, feet sticking up behind, facing right, arms out in front",Q5Bs5Daz3vBi66sSW,"kneeling on floor, feet sticking up behind, facing right, arms out in front",FALSE,/experiment/tangram_K.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
NZAvtyWffSkpb4s66,41,"GSWFembxDSi8ZvNNT,iWHhpru8demzDKzEj",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,5,3,41,6,legs out bent in front facing left,Q5Bs5Daz3vBi66sSW,legs out bent in front facing left,FALSE,/experiment/tangram_F.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
BYWKdYenZ2q4SKw6t,42,"zKAf8pZWtSn878Cgx,pLoc9veaAKpPqjzew",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,6,3,42,6,weird shapes one with small triangle bottom right and flat base,Q5Bs5Daz3vBi66sSW,weird shapes one with small triangle bottom right and flat base,FALSE,/experiment/tangram_G.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
tCowkuDTmrHtr6CBa,43,"cYrEFn7nj2Fqet9ij,xwmu9o7yhfivPc6eX",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,7,3,43,6,priest,Q5Bs5Daz3vBi66sSW,priest,FALSE,/experiment/tangram_D.png,speaker,3,Q5Bs5Daz3vBi66sSW,TRUE
8xqjB6Xd2b7kXRq45,44,"4sqQFgGW33uN3mETE,bThF6FyuHJpgiESED",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,8,3,44,6,candle,Q5Bs5Daz3vBi66sSW,candle,FALSE,/experiment/tangram_J.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
8xqjB6Xd2b7kXRq45,44,"4sqQFgGW33uN3mETE,bThF6FyuHJpgiESED",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,8,3,44,6,last one has to be some sort of record!,XBjhcfLtesgASpEW2,last one has to be some sort of record!,TRUE,/experiment/tangram_J.png,listener,5,Q5Bs5Daz3vBi66sSW,TRUE
ZgsTYMkXcFDtaMEuc,45,"8HTysNbMjoA4Ti72w,ePQHd5zsFCn9HPf6r",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,9,3,45,6,lifting foot up holding cloth,Q5Bs5Daz3vBi66sSW,lifting foot up holding cloth,FALSE,/experiment/tangram_A.png,speaker,2,Q5Bs5Daz3vBi66sSW,TRUE
iMbbxWcPCSkCtiERM,46,"MSrjaqaDDto7FYquQ,HMBSn4kGgXBr3FWZg",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,10,3,46,6,bunny,Q5Bs5Daz3vBi66sSW,bunny,FALSE,/experiment/tangram_E.png,speaker,3,Q5Bs5Daz3vBi66sSW,TRUE
rpxe6JF33HG6YNMfe,47,"8KjoeWngf9YoWzdBA,JGdAFWAGyWMPuAvXR",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,11,3,47,6,We're acc sick at this ahha,SNKZcpXznSxMQbtXL,We're acc sick at this ahha,TRUE,/experiment/tangram_H.png,listener,4,Q5Bs5Daz3vBi66sSW,TRUE
rpxe6JF33HG6YNMfe,47,"8KjoeWngf9YoWzdBA,JGdAFWAGyWMPuAvXR",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,11,3,47,6,not the candle,Q5Bs5Daz3vBi66sSW,not the candle,FALSE,/experiment/tangram_H.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
aLuGmjMyf4DoTZggz,48,"GwTgNgqDwH7NMmPns,hnPShdw5G74WjFSwS",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,0,4,48,6,leaning back arms up,Q5Bs5Daz3vBi66sSW,leaning back arms up,FALSE,/experiment/tangram_C.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
aLuGmjMyf4DoTZggz,48,"GwTgNgqDwH7NMmPns,hnPShdw5G74WjFSwS",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,0,4,48,6,"Round 5, great job",5J7qybS6Kinu3Cgrf,"Round 5, great job",TRUE,/experiment/tangram_C.png,listener,4,Q5Bs5Daz3vBi66sSW,TRUE
XyP7sJFJ5DrPy52Hi,49,"NxCZu4ftfHh3niZSw,dnMzteWdB8ddN6NfD",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,1,4,49,6,dog,Q5Bs5Daz3vBi66sSW,dog,FALSE,/experiment/tangram_B.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
XyP7sJFJ5DrPy52Hi,49,"NxCZu4ftfHh3niZSw,dnMzteWdB8ddN6NfD",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,1,4,49,6,we should go on a game show haha,XBjhcfLtesgASpEW2,we should go on a game show haha,TRUE,/experiment/tangram_B.png,listener,4,Q5Bs5Daz3vBi66sSW,TRUE
aLebMyxcsr8RjGEmZ,50,"sirw64Fik2xgZy89a,A8f5DrsKxKRAKnovP",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,2,4,50,6,bunny,Q5Bs5Daz3vBi66sSW,bunny,FALSE,/experiment/tangram_E.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
fCcmb6ttz8dZYjAcZ,51,"umF3ykmvau57zzaqH,gorWdWcsgqBC84ET9",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,4,51,6,legs out bent in front,Q5Bs5Daz3vBi66sSW,legs out bent in front,FALSE,/experiment/tangram_F.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
fCcmb6ttz8dZYjAcZ,51,"umF3ykmvau57zzaqH,gorWdWcsgqBC84ET9",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,3,4,51,6,sitting,Q5Bs5Daz3vBi66sSW,sitting,FALSE,/experiment/tangram_F.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
ZjEPTLYJh9ZuHuxzQ,52,"XGKEdERYJS5cpzq5x,hh6D4TDZsEzWavmyG",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,4,4,52,6,ice skater,Q5Bs5Daz3vBi66sSW,ice skater,FALSE,/experiment/tangram_I.png,speaker,3,Q5Bs5Daz3vBi66sSW,TRUE
fWnEH4x88avZmBe6E,53,"H3qHntKQi3wDv72Nv,vc92uvbPFbejkxXdi",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,5,4,53,6,weird shapes one,Q5Bs5Daz3vBi66sSW,weird shapes one,FALSE,/experiment/tangram_G.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
P8rvrZanQKwwN3ce9,54,"3eHKyXyjwB7cs4PEu,uq73iC3HZGJStdpHF",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,6,4,54,6,lifting foot up holding cloth,Q5Bs5Daz3vBi66sSW,lifting foot up holding cloth,FALSE,/experiment/tangram_A.png,speaker,2,Q5Bs5Daz3vBi66sSW,TRUE
KrPv7NZ7iCepPrDvs,55,"SGCEFkD5CMjkwB3gb,D2eB2jyywoX4E3gQw",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,7,4,55,6,not the candle,Q5Bs5Daz3vBi66sSW,not the candle,FALSE,/experiment/tangram_H.png,speaker,3,Q5Bs5Daz3vBi66sSW,TRUE
2ww6w9e3wJi4eAD9x,56,"NtETYL9b5GsH8hbWT,aBopk4qKeT8BdMTcr",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,8,4,56,6,bending knees arms out,Q5Bs5Daz3vBi66sSW,bending knees arms out,FALSE,/experiment/tangram_L.png,speaker,5,Q5Bs5Daz3vBi66sSW,TRUE
BJzwdJbtCnSsK7XhN,57,"ZePmPeJZiH36cs5uE,t5zia9xsuhZde9Pv6",zviCQXNM4xWoYTmoY,2022-03-31T18:51:12Z,9,4,57,6,priest,Q5Bs5Daz3vBi66sSW,priest,FALSE,/experiment/tangram_D.png,speaker,4,Q5Bs5Daz3vBi66sSW,TRUE
